URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125163005.htm,MR Sinh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5,90.91,55,Đã có sổ,Không rõ,Không rõ,0,Trường Sa,Xã Mai Lâm,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/124868426.htm#px=SR-special_display_ad-[PO-1][PL-default],yên nguyễn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.8,194.29,35,Đã có sổ,Không rõ,Không rõ,0,Đường Văn Tiến Dũng,Phường Phúc Diễn,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-tay-ho-ha-noi/125776491.htm,Hùng Nguyễn,Cá nhân,Không rõ,Không rõ,Đất thổ cư,28,140,200,Đã có sổ,Không rõ,Không rõ,0,Phố Phú Thượng,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125776445.htm,Nguyễn hoa sen,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.9,147.5,40,Đã có sổ,Không rõ,Không rõ,0,Cầu Vượt Aeon,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125776576.htm,Đỗ Quốc Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7,194.44,36,Đã có sổ,3,Nội thất đầy đủ,4,Đường Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125048604.htm,Thành Long,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",4.2,116.67,36,Đã có sổ,3,Không rõ,0,Vĩnh Quỳnh,Xã Vĩnh Quỳnh,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125057539.htm,Thành Long,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.7,162.86,35,Đã có sổ,Không rõ,Không rõ,0,Vũ Lăng,Xã Tứ Hiệp,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125776429.htm,Chien Ngo,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",10,238.1,42,Đã có sổ,3,Nội thất đầy đủ,4,Đường Nguyễn Khánh Toàn,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125776372.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.1,169.05,42,Đã có sổ,3,Không rõ,0,Phố Tây Sơn,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125776377.htm,Nguyễn Thế Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.6,208.23,41.3,Đã có sổ,4,Không rõ,5,Ngõ Hòa Bình 7,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125220196.htm,Nguyễn Đức Hiếu,Môi Giới,2,Không rõ,Chung cư,3.3,46.48,71,Sổ hồng riêng,2,Không rõ,0,Tố Hữu,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125154998.htm,Nguyễn Đức Hiếu,Môi Giới,4,Không rõ,Chung cư,10,38.46,260,Sổ hồng riêng,3,Không rõ,0,Nguyễn Trãi,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125115223.htm,Nguyễn Đức Hiếu,Môi Giới,2,Không rõ,Chung cư,4.02,40.2,100,Sổ hồng riêng,Không rõ,Không rõ,0,Tô Hiệu,Phường Nguyễn Trãi,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125383009.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,4.3,43,100,Sổ hồng riêng,2,Nội thất đầy đủ,0,Quang Trung,Phường Quang Trung,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124973209.htm,Lê Văn Hữu,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",6.68,148.44,45,Đã có sổ,6,Nội thất đầy đủ,5,Đường Nguyễn Văn Linh,Phường Phúc Đồng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125370719.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,4.95,52.11,95,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125351085.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.6,50,72,Sổ hồng riêng,Không rõ,Hoàn thiện cơ bản,0,Nguyễn Trãi,Phường Nguyễn Trãi,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125329531.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.55,47.97,74,Sổ hồng riêng,2,Nội thất cao cấp,0,Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125045980.htm,Nguyễn Đức Hiếu,Môi Giới,3,Không rõ,Chung cư,6.78,66.47,102,Sổ hồng riêng,2,Không rõ,0,Chính Kinh,Phường Thượng Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-thanh-tri-ha-noi/125337144.htm,Nguyễn Phượng,Môi Giới,4,Không rõ,Không rõ,12,66.67,180,Sổ hồng riêng,Không rõ,Không rõ,0,Tân Triều,Xã Tân Triều,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125329472.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,6.15,51.25,120,Sổ hồng riêng,2,Nội thất cao cấp,0,Nguyễn Trãi,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125329418.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,4.45,39.04,114,Sổ hồng riêng,2,Nội thất cao cấp,0,Hà Đông,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-hoai-duc-ha-noi/125329254.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.45,46,75,Sổ hồng riêng,2,Nội thất đầy đủ,0,Lê Trọng Tấn,Xã An Khánh,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/124942035.htm,Nguyễn Đức Hiếu,Môi Giới,3,Không rõ,Chung cư,5.9,50.43,117,Sổ hồng riêng,2,Không rõ,0,Nguyễn Trãi,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125328940.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.1,46.27,67,Sổ hồng riêng,2,Nội thất đầy đủ,0,Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/124869439.htm,Nguyễn Đức Hiếu,Môi Giới,2,Không rõ,Chung cư,3.3,46.48,71,Sổ hồng riêng,2,Không rõ,0,Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125328841.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.55,47.97,74,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125329026.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.98,51.03,78,Sổ hồng riêng,2,Nội thất cao cấp,0,Chu Văn An,Phường Yết Kiêu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/124941986.htm,Nguyễn Đức Hiếu,Môi Giới,3,Không rõ,Chung cư,5.2,45.22,115,Sổ hồng riêng,2,Không rõ,0,Quang Trung,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125326503.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,4.45,39.04,114,Sổ hồng riêng,2,Nội thất đầy đủ,0,Lê Văn Lương,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-hoai-duc-ha-noi/125326278.htm,Nguyễn Phượng,Môi Giới,2,Không rõ,Chung cư,3.45,46,75,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Lê Trọng Tấn,Xã An Khánh,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125325301.htm,Nguyễn Phượng,Cá nhân,2,Không rõ,Chung cư,3.1,46.27,67,Sổ hồng riêng,Không rõ,Nội thất đầy đủ,0,Đường Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125325432.htm,Nguyễn Phượng,Cá nhân,2,Không rõ,Chung cư,3.98,51.03,78,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Chu Văn An,Phường Yết Kiêu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125326811.htm,Nguyễn Phượng,Môi Giới,3,Không rõ,Chung cư,6.15,51.25,120,Sổ hồng riêng,2,Nội thất đầy đủ,0,Nguyễn Trãi,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125324869.htm,Nguyễn Phượng,Cá nhân,2,Không rõ,Chung cư,3.55,47.97,74,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125167546.htm,Bùi Công Quân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.25,141.89,37,Đã có sổ,3,Hoàn thiện cơ bản,4,Phố Ỷ La,Phường Dương Nội,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125776203.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.8,173.33,45,Đã có sổ,3,Nội thất đầy đủ,5,Phố Nguyễn Lương Bằng,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125776153.htm,Lê Văn Hữu,Cá nhân,Không rõ,Không rõ,Đất thổ cư,3.95,116.18,34,Đã có sổ,Không rõ,Không rõ,0,Phố Yết Kiêu,Phường Yết Kiêu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125257017.htm,Bùi Công Quân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.9,184.38,32,Đã có sổ,3,Nội thất cao cấp,4,Đường Đại Mỗ,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125256725.htm,Bùi Công Quân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.5,159.57,47,Đã có sổ,5,Nội thất cao cấp,6,Phố Cầu Cốc,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/124968572.htm,Dương Thu Hà,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",2.9,111.54,26,Không có sổ,Không rõ,Không rõ,0,Phố Hàm Tử Quan,Phường Chương Dương,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125544220.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,6,Không rõ,"Nhà ngõ, hẻm",15,170.45,88,Đã có sổ,Không rõ,Không rõ,0,Minh Khai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125545319.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,1,Không rõ,"Nhà mặt phố, mặt tiền",1.7,32.69,52,Đã có sổ,Không rõ,Không rõ,0,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thanh-oai-ha-noi/125776024.htm,Nguyễn Duy Sinh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.25,83.33,39,Đã có sổ,Không rõ,Không rõ,0,Quốc lộ QL21B,Xã Bích Hòa,Huyện Thanh Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125544705.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,1,Không rõ,"Nhà mặt phố, mặt tiền",17,326.92,52,Đã có sổ,Không rõ,Không rõ,0,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125776012.htm,vũ đăng khoa,Cá nhân,4,Hướng Nam,"Nhà ngõ, hẻm",7.6,230.3,33,Đã có sổ,4,Nội thất đầy đủ,5,Đường Lạc Long Quân,Phường Bưởi,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124432368.htm,Hoang Manh Hung,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",5.7,190,30,Đã có sổ,Không rõ,Không rõ,0,Phố Thanh Nhàn,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125775557.htm,Hùng Nguyễn,Môi Giới,3,Hướng Tây Bắc,"Nhà ngõ, hẻm",4.1,95.35,43,Đã có sổ,2,Không rõ,0,Lạc Trung,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thach-that-ha-noi/125775846.htm,Vương Văn Tuyến,Cá nhân,Không rõ,Không rõ,Đất thổ cư,1.2,10,120,Đang chờ sổ,Không rõ,Không rõ,0,Đường,Xã Bình Yên,Huyện Thạch Thất,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125775397.htm,Hương Lý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,9.8,196,50,Đã có sổ,Không rõ,Không rõ,0,Đường Quang Trung,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125775521.htm,Hương Lý,Môi Giới,4,Không rõ,Nhà phố liền kề,17,242.86,70,Đã có sổ,Không rõ,Nội thất cao cấp,5,Phố Nguyễn Khuyến,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125775717.htm,Hương Lý,Môi Giới,4,Không rõ,Nhà phố liền kề,18,300,60,Đã có sổ,Không rõ,Nội thất cao cấp,5,Phố Nguyễn Văn Lộc,Phường Mộ Lao,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125775072.htm#px=SR-special_display_ad-[PO-1][PL-default],lê huy,Môi Giới,2,Không rõ,Chung cư,4.17,73.16,57,Sổ hồng riêng,Không rõ,Không rõ,0,Phố Nguyễn Hữu Thọ,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125775378.htm,Phan Lưu,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.5,202.7,37,Đã có sổ,4,Nội thất cao cấp,5,Phố Phú Đô,Phường Phú Đô,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/125775417.htm,Nguyễn Hoàng,Môi Giới,6,Không rõ,Nhà biệt thự,23.7,57.66,411,Đã có sổ,6,Nội thất đầy đủ,3,võ chí công,Phường Hàng Đào,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125775104.htm,Chiên Nguyễn,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",12.2,221.82,55,Đã có sổ,5,Nội thất đầy đủ,5,Nguyễn Đổng Chi,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-thanh-tri-ha-noi/125775081.htm,Bảo Ngọc,Môi Giới,2,Không rõ,Chung cư,2.18,36.33,60,Hợp đồng mua bán,2,Nội thất cao cấp,0,Phan Trọng Tuệ,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125775015.htm#px=SR-special_display_ad-[PO-1][PL-default],Quoc Tri BĐS Thổ cư,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.8,161.9,42,Đã có sổ,4,Không rõ,0,Đường Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125775062.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.85,188.71,31,Đã có sổ,4,Không rõ,0,Đường Liên Mạc,Phường Liên Mạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125774947.htm,Hồng Mây,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.65,177.91,43,Đã có sổ,4,Nội thất đầy đủ,5,Phố Nguyên Hồng,Phường Thành Công,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/124826047.htm,Thảo Nguyên,Môi Giới,2,Không rõ,Chung cư,3.2,45.71,70,Sổ hồng riêng,2,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/124638746.htm#px=SR-special_display_ad-[PO-1][PL-default],lê huy,Môi Giới,2,Không rõ,Chung cư,3.96,68.28,58,Sổ hồng riêng,2,Không rõ,0,Phố Nguyễn Phan Chánh,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-tay-ho-ha-noi/125774881.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,Không rõ,Không rõ,Đất thổ cư,29.5,218.52,135,Đã có sổ,Không rõ,Không rõ,0,Phố Phú Xá,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125774892.htm,Thu Trang,Môi Giới,3,Hướng Đông Nam,Chung cư,7.6,66.09,115,Sổ hồng riêng,2,Nội thất đầy đủ,0,Thái Thịnh,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/123335362.htm,Thảo Nguyên,Môi Giới,1,Không rõ,Chung cư,1.7,54.84,31,Sổ hồng riêng,1,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124462475.htm#px=SR-special_display_ad-[PO-1][PL-default],AN,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.6,148.39,31,Đã có sổ,4,Không rõ,0,Đường Tây Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125426593.htm,Hoàng Thị Quy,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.8,200,34,Đã có sổ,3,Nội thất đầy đủ,4,Phố Nguyễn Chính,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125774848.htm,Ngọc Trâm,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.85,214.06,32,Đã có sổ,3,Không rõ,4,Phố Tây Sơn,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125774838.htm,Vũ Mạnh Tường,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.65,191.25,40,Đã có sổ,4,Nội thất đầy đủ,5,Ngõ Chợ Khâm Thiên,Phường Trung Phụng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125774804.htm,Nguyễn Đình Thành,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.9,183.72,43,Đã có sổ,Không rõ,Không rõ,0,Phố Văn Phú,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125412619.htm#px=SR-special_display_ad-[PO-1][PL-default],lê huy,Môi Giới,3,Không rõ,Chung cư,6.45,69.35,93,Sổ hồng riêng,2,Không rõ,0,Hoàng Liệt,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125774814.htm,Thanh Thảo,Môi Giới,1,Không rõ,Chung cư,2.35,50,47,Sổ hồng riêng,1,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125774805.htm,Long Vũ,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",11.5,230,50,Đã có sổ,Không rõ,Hoàn thiện cơ bản,6,Đường Lạc Long Quân,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125774725.htm,VY,Cá nhân,2,Không rõ,Chung cư,3.5,70,50,Hợp đồng mua bán,Không rõ,Hoàn thiện cơ bản,0,Đường Láng,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125774560.htm,Yen Nguyen,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.5,250,38,Đã có sổ,Không rõ,Không rõ,0,Đường Trần Khát Chân,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125774639.htm,Đỗ Quốc Đức,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6,230.77,26,Đã có sổ,Không rõ,Không rõ,0,Phố Minh Khai,Phường Vĩnh Tuy,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125774694.htm,Thanh Thảo,Môi Giới,2,Không rõ,Chung cư,2.76,46,60,Sổ hồng riêng,1,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125774606.htm,Giang,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",8.65,227.63,38,Đã có sổ,4,Không rõ,0,Phố Phương Mai,Phường Phương Mai,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125774578.htm,Hương Lý,Môi Giới,4,Không rõ,Nhà phố liền kề,12,240,50,Đã có sổ,Không rõ,Nội thất cao cấp,5,Hoàng công,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125774542.htm,Thanh Thảo,Môi Giới,1,Không rõ,Chung cư,1.7,54.84,31,Sổ hồng riêng,1,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125774530.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,8,Không rõ,"Nhà ngõ, hẻm",12.8,213.33,60,Đã có sổ,6+,Nội thất đầy đủ,6,Đường Võ Chí Công,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125774537.htm,Hạnh Bùi,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.8,322.9,30.35,Đã có sổ,Không rõ,Không rõ,0,Phố Vũ Tông Phan,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125774480.htm,Lê Doãn Trình,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",18.3,295.16,62,Đã có sổ,4,Nội thất đầy đủ,3,Đường Nguyễn Khang,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125774358.htm,Trần Thị Nhung,Môi Giới,10,Không rõ,"Nhà ngõ, hẻm",16.75,176.32,95,Đã có sổ,5,Không rõ,6,Đường Bát Khối,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125774309.htm,Thanh Thảo,Môi Giới,3,Không rõ,Chung cư,3.7,46.25,80,Sổ hồng riêng,2,Nội thất cao cấp,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
