URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125805101.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",10.56,176.0,60.0,Đã có sổ,Không rõ,Không rõ,0,Hoàng Quốc Việt,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/120522297.htm,Nguyễn Hòa,Cá nhân,10+,Hướng Đông Bắc,"Nhà mặt phố, mặt tiền",14.2,308.7,46.0,Đã có sổ,6+,Nội thất cao cấp,8,Ngõ 138 Tân Triều,Xã Tân Triều,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120532539.htm,Nguyễn Hòa,Cá nhân,10+,Hướng Tây Nam,"Nhà ngõ, hẻm",14.9,248.33,60.0,Đã có sổ,6+,Nội thất cao cấp,8,Phố Triều Khúc,Phường Thanh Xuân Nam,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125882175.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",9.08,201.78,45.0,Đã có sổ,Không rõ,Không rõ,0,Ngõ Văn Chương,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125104775.htm,Đặng thế anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.05,162.9,31.0,Đã có sổ,4,Hoàn thiện cơ bản,5,Phố Do Nha,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125698380.htm,Đặng thế anh,Môi Giới,3,Không rõ,Chung cư,4.7,55.29,85.0,Sổ hồng riêng,2,Hoàn thiện cơ bản,0,Đường Phùng Khoang,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125765290.htm,Trương phúc Tân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.0,135.14,37.0,Đã có sổ,4,Nội thất cao cấp,5,Đường Thạch Bàn,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125840933.htm,Chung Quách Văn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.3,188.64,44.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Khương Trung,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dan-phuong-ha-noi/125882087.htm,Nguyễn Văn Nhị,Cá nhân,Không rõ,Không rõ,Đất thổ cư,3.0,63.83,47.0,Đã có sổ,Không rõ,Không rõ,0,Nguyễn Thái Học,Thị trấn Phùng,Huyện Đan Phượng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125882078.htm,Thoại,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",12.9,339.47,38.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vương Thừa Vũ,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124086901.htm,Thu Thảo,Cá nhân,4,Hướng Đông Nam,"Nhà ngõ, hẻm",5.3,176.67,30.0,Đã có sổ,3,Không rõ,4,Ngõ 88/38/3 Giáp Nhị,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125628595.htm,nguyen hung,Môi Giới,3,Hướng Đông Bắc,"Nhà mặt phố, mặt tiền",20.91,255.0,82.0,Đã có sổ,2,Nội thất đầy đủ,3,Đường Ngũ Hiệp,Xã Ngũ Hiệp,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124657572.htm,Việt Hùng,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",13.6,226.67,60.0,Đã có sổ,Không rõ,Nội thất cao cấp,0,Đường Thạch Bàn,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-chuong-my-ha-noi/124887618.htm#px=SR-special_display_ad-[PO-1][PL-default],quân,Cá nhân,5,Hướng Đông,"Nhà ngõ, hẻm",3.4,90.43,37.6,Đã có sổ,4,Hoàn thiện cơ bản,4,xóm Đồng,Xã Phụng Châu,Huyện Chương Mỹ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125881939.htm#px=SR-special_display_ad-[PO-1][PL-default],Trang Hoàng,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",22.0,289.47,76.0,Đã có sổ,Không rõ,Không rõ,0,Phố Trung Kính,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125861014.htm,Pham Thu Hiền,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",16.0,235.29,68.0,Đã có sổ,Không rõ,Không rõ,0,Đường Phú Mỹ,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-hoai-duc-ha-noi/125724831.htm,Nguyễn Công Hoàng,Môi Giới,10+,Không rõ,"Căn hộ dịch vụ, mini",14.5,173.45,83.6,Sổ hồng riêng,6+,Nội thất đầy đủ,0,Đường Lai Xá,Xã Kim Chung,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124933814.htm,coffee Viet,Cá nhân,2,Không rõ,"Nhà ngõ, hẻm",7.2,257.14,28.0,Đã có sổ,3,Nội thất đầy đủ,5,Phố Nguyễn Lương Bằng,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125366379.htm,Lê Tiến Anh,Môi Giới,3,Hướng Tây Bắc,"Nhà ngõ, hẻm",10.9,311.43,35.0,Đã có sổ,4,Nội thất cao cấp,6,Phố Văn Phú,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125661057.htm,Lê Tiến Anh,Môi Giới,10,Không rõ,Nhà phố liền kề,13.8,276.0,50.0,Đã có sổ,6+,Nội thất đầy đủ,7,Phố Yên Lộ,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125818519.htm,Nguyễn Xuân Khánh,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",24.0,342.86,70.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Lê Văn Lương,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125881873.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Hà,Môi Giới,4,Hướng Nam,"Nhà mặt phố, mặt tiền",4.0,75.47,53.0,Đã có sổ,5,Nội thất cao cấp,5,Nhổn,Phường Cầu Diễn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125329694.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Hoàng Minh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.45,281.67,30.0,Đã có sổ,Không rõ,Nội thất cao cấp,7,Phố Tân Mai,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125881855.htm,Quỳnh Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.1,190.62,32.0,Đã có sổ,Không rõ,Không rõ,0,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/122266691.htm,Ngô Phương,Môi Giới,1,Không rõ,Chung cư,900.0,20.0,45.0,Sổ hồng riêng,1,Nội thất cao cấp,0,Thái Hà,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/122226122.htm,Ngô Phương,Môi Giới,1,Không rõ,Chung cư,900.0,22.5,40.0,Sổ hồng riêng,1,Nội thất cao cấp,0,Tam Trinh,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thanh-oai-ha-noi/124987596.htm,Nguyễn Duy Sinh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,2.68,45.42,59.0,Đã có sổ,Không rõ,Không rõ,0,Tỉnh Lộ TL427,Xã Thanh Thùy,Huyện Thanh Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125881797.htm,Nguyễn Quang Dần,Môi Giới,3,Hướng Tây,"Nhà ngõ, hẻm",8.5,202.38,42.0,Đã có sổ,4,Hoàn thiện cơ bản,5,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-quoc-oai-ha-noi/125881718.htm,chính bui,Cá nhân,Không rõ,Không rõ,Đất thổ cư,2.0,20.0,100.0,Đã có sổ,Không rõ,Không rõ,0,gần cao tốc,Xã Hòa Thạch,Huyện Quốc Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123555150.htm,Trương phúc Tân,Môi Giới,3,Hướng Tây Bắc,"Nhà ngõ, hẻm",4.48,128.0,35.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125818393.htm,Trâm,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.25,265.62,16.0,Đã có sổ,3,Nội thất đầy đủ,4,XÃ đàn,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120957909.htm,VŨ CÁT TƯỜNG,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.8,162.5,48.0,Đã có sổ,Không rõ,Không rõ,0,Phố Thái Thịnh,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120843748.htm,VŨ CÁT TƯỜNG,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.3,157.5,40.0,Đã có sổ,Không rõ,Không rõ,0,Phố Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120912926.htm,VŨ CÁT TƯỜNG,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.3,162.22,45.0,Đã có sổ,Không rõ,Không rõ,0,Phố Phạm Ngọc Thạch,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125881659.htm,Tuấn Khanh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.03,180.6,50.0,Đã có sổ,Không rõ,Không rõ,0,Thổ Quan,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125228882.htm,Nhật Khánh,Cá nhân,6,Hướng Tây,"Nhà ngõ, hẻm",12.5,238.1,52.5,Đã có sổ,5,Nội thất cao cấp,6,Ngõ 310 Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125864147.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Sơn Vũ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",13.6,194.29,70.0,Đã có sổ,3,Nội thất đầy đủ,3,Phố Hoàng Văn Thái,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124616068.htm,Nguyễn Thanh,Cá nhân,6,Không rõ,"Nhà ngõ, hẻm",10.387,198.98,52.2,Đã có sổ,4,Nội thất đầy đủ,0,Đường Võ Chí Công,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125830032.htm#px=SR-special_display_ad-[PO-1][PL-default],Hangdato,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",11.2,172.31,65.0,Đã có sổ,Không rõ,Hoàn thiện cơ bản,4,bùi xương trạch,Phường Thượng Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125881562.htm,Thanh Lam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.95,193.06,36.0,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125881560.htm,Thanh Sơn,Cá nhân,2,Hướng Tây Bắc,Chung cư,4.8,70.59,68.0,Sổ hồng riêng,2,Nội thất cao cấp,0,Đường Bằng Liệt,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125881542.htm,Letai,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",13.0,194.03,67.0,Đã có sổ,6+,Nội thất cao cấp,7,Đường Chùa Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125542666.htm,Pham Thu Hiền,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",7.15,210.29,34.0,Đã có sổ,4,Không rõ,0,Đường Hồ Tùng Mậu,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124925870.htm,Lê Huy Hiền,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",4.6,115.0,40.0,Đã có sổ,3,Nội thất cao cấp,5,Phố Phú Lương,Phường Phú Lương,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125526986.htm,Pham Thu Hiền,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",10.93,254.19,43.0,Đã có sổ,3,Nội thất cao cấp,0,Cầu Trung Hòa,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125881488.htm,Pham Thu Hiền,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",22.0,289.47,76.0,Đã có sổ,Không rõ,Không rõ,0,Phố Trung Kính,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125840124.htm,Thái Thanh Huyền,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",11.9,276.74,43.0,Đã có sổ,4,Không rõ,5,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125881239.htm,E liên,Môi Giới,Không rõ,Không rõ,Đất thổ cư,9.0,94.74,95.0,Đã có sổ,Không rõ,Không rõ,0,Đường Ỷ Lan,Xã Đặng Xá,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/122796005.htm,Vinh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",2.58,143.33,18.0,Đang chờ sổ,4,Nội thất đầy đủ,4,Ngõ 102+104,Phường Đống Mác,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125881007.htm,Chính Chủ,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",7.5,250.0,30.0,Đã có sổ,4,Không rõ,0,Mỹ Đình,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125880987.htm,22159960_1000,Chuyên trang môi giới,3,Không rõ,"Nhà ngõ, hẻm",13.9,330.95,42.0,Đã có sổ,Không rõ,Không rõ,5,Phố Chợ Khâm Thiên,Phường Trung Phụng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125507118.htm,Thanh Thắng,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",10.5,250.0,42.0,Đã có sổ,5,Nội thất đầy đủ,6,Phố Trạm,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123898831.htm,Thanh Thắng,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",15.5,271.93,57.0,Đã có sổ,6,Nội thất cao cấp,6,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125482611.htm,Thanh Thắng,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",11.0,255.81,43.0,Đã có sổ,5,Nội thất đầy đủ,6,Phố Hồng Tiến,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124686619.htm,Nghiêm thắng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.8,205.26,38.0,Đã có sổ,3,Nội thất đầy đủ,3,Đường Nguyễn Trãi,Phường Thanh Xuân Bắc,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/124371735.htm,nguyễn văn Quang,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",22.9,416.36,55.0,Đã có sổ,Không rõ,Không rõ,5,Phố Nguyễn Thái Học,Phường Kim Mã,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124836655.htm#px=SR-special_display_ad-[PO-1][PL-default],Mạnh Đức Lê,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",15.0,189.87,79.0,Đã có sổ,4,Không rõ,0,Đường Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124550071.htm,Nghiêm thắng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.5,161.76,34.0,Đã có sổ,5,Nội thất cao cấp,5,Đường Kim Giang,Phường Kim Giang,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125880873.htm,Cương Nhà Đẹp,Môi Giới,10,Không rõ,"Nhà ngõ, hẻm",14.0,274.51,51.0,Đã có sổ,6+,Nội thất cao cấp,7,Đường Cầu Giấy,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125880863.htm,Hoàng Tiến Đạt,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3.7,148.0,25.0,Đã có sổ,3,Hoàn thiện cơ bản,5,Phố Hồng Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125386611.htm,Nghiêm thắng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.0,138.46,65.0,Đã có sổ,5,Không rõ,5,Đường Kim Giang,Phường Kim Giang,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hoang-mai-ha-noi/123222342.htm,Nghiêm thắng,Cá nhân,Không rõ,Không rõ,Đất thổ cư,120.0,12.0,10.0,Đã có sổ,Không rõ,Không rõ,0,Đường Ngọc Hồi,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/123170355.htm,Văn Thị Phương,Môi Giới,4,Không rõ,Nhà phố liền kề,18.9,343.64,55.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Văn Khê,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125172551.htm,Văn Thị Phương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.75,147.44,39.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124745933.htm,Văn Thị Phương,Môi Giới,4,Không rõ,Nhà phố liền kề,14.5,290.0,50.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Lê Quang Đạo kéo dài,Phường Dương Nội,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/121479315.htm,Văn Thị Phương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",4.7,111.9,42.0,Đã có sổ,Không rõ,Hoàn thiện cơ bản,4,Đông Lao,Xã Đông La,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125613086.htm,Đặng Thị Minh,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",1.19,23.8,50.0,Đang chờ sổ,1,Không rõ,0,Thôn 9,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125880656.htm,Bún,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.98,166.11,36.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Do Nha,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-dong-anh-ha-noi/125658201.htm,Nguyên Vũ,Cá nhân,4,Không rõ,"Nhà mặt phố, mặt tiền",18.2,216.67,84.0,Đã có sổ,4,Không rõ,4,Đường Cao Lỗ,Xã Uy Nỗ,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125836864.htm,Thúy Kim,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",10.5,233.33,45.0,Đã có sổ,4,Nội thất cao cấp,6,Đường Nguyễn Văn Linh,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125880475.htm,Nguyễn Thị Lý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.3,22.0,150.0,Đã có sổ,Không rõ,Không rõ,0,Đường Bát Khối,Xã Đông Dư,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125707623.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Văn Mạnh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.35,192.42,33.0,Đã có sổ,4,Không rõ,5,Phố Thanh Nhàn,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125880366.htm,Tên chưa cung cấp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.5,208.33,36.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường Nhân Hòa,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124893765.htm#px=SR-special_display_ad-[PO-1][PL-default],VŨ THIÊN TÙNG,Môi Giới,2,Hướng Tây Bắc,"Nhà ngõ, hẻm",2.45,128.95,19.0,Sổ chung / công chứng vi bằng,3,Không rõ,4,Phố Nguyễn Đức Cảnh,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125880299.htm,Nguyễn Thị Lý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.25,111.84,38.0,Đã có sổ,Không rõ,Không rõ,0,Đường Bát Khối,Xã Đông Dư,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125880270.htm,Dang thi thu ha,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6.25,104.17,60.0,Đã có sổ,Không rõ,Không rõ,0,Đức giang,Phường Đức Giang,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125793839.htm#px=SR-special_display_ad-[PO-1][PL-default],Trần Gia Bảo,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",8.8,160.0,55.0,Đã có sổ,Không rõ,Không rõ,0,Đường Khương Đình,Phường Hạ Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125880194.htm,Nguyễn Ngọc Trâm,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.7,202.63,38.0,Đã có sổ,Không rõ,Không rõ,5,Phố Trần Thái Tông,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125745429.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.25,87.5,60.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hoàng Cầu,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125880166.htm,Bùi Thị Ngọc Mai,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.35,167.11,38.0,Đã có sổ,3,Nội thất đầy đủ,5,Phố Cù Chính Lan,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/114431242.htm,Đào Kim Dung,Môi Giới,2,Không rõ,Chung cư,1.26,25.2,50.0,Hợp đồng mua bán,1,Nội thất cao cấp,0,chùa bộc,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125880152.htm,Tên chưa cung cấp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.4,205.56,36.0,Đã có sổ,4,Nội thất đầy đủ,5,Vũ Trọng Phụng,Phường Thượng Đình,Quận Thanh Xuân,Hà Nội
