URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124662942.htm,Trần Văn Tuấn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6250,178.57,35,Đã có sổ,Không rõ,Không rõ,0,Phố Miếu Đầm,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124662895.htm,Trần Văn Tuấn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7250,190.79,38,Đã có sổ,Không rõ,Không rõ,0,Phố Đỗ Đức Dục,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124609963.htm,Trần Văn Tuấn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",8900,178,50,Đã có sổ,Không rõ,Không rõ,0,Đường Lê Đức Thọ,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124662719.htm,Trần Văn Tuấn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7500,208.33,36,Đã có sổ,Không rõ,Không rõ,0,Phố Huy Du,Phường Cầu Diễn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/124912078.htm,Nguyễn thị Quyên,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6850,137,50,Đã có sổ,Không rõ,Không rõ,0,ĐƯỜNG YÊN LỘ,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124662642.htm,Trần Văn Tuấn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7450,206.94,36,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Đổng Chi,Phường Cầu Diễn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125674432.htm#px=SR-special_display_ad-[PO-1][PL-default],Yến Hà Đông,Môi Giới,6,Không rõ,Nhà phố liền kề,15700,285.45,55,Đã có sổ,Không rõ,Không rõ,0,Đường Quang Trung,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-chuong-my-ha-noi/124524805.htm,Nguyễn thị Quyên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3180,102.58,31,Đã có sổ,Không rõ,Không rõ,3,ĐƯỜNG AN THẮNG,Thị trấn Chúc Sơn,Huyện Chương Mỹ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124194523.htm,Huê Nguyễn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7700,208.11,37,Đã có sổ,Không rõ,Không rõ,4,Phố Bùi Xương Trạch,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125674510.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Hùng Sơn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4350,181.25,24,Đã có sổ,3,Nội thất đầy đủ,5,Phố Tân Mai,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125674480.htm,Nguyễn Mạnh Huân,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8200,234.29,35,Đã có sổ,Không rõ,Hoàn thiện cơ bản,5,Đường Khương Đình,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124220093.htm,Huê Nguyễn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",8150,177.17,46,Đã có sổ,Không rõ,Không rõ,4,Phố Bùi Xương Trạch,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125197537.htm,NhaTrieuDo,Môi Giới,4,Hướng Đông Nam,"Nhà ngõ, hẻm",6800,226.67,30,Đã có sổ,4,Nội thất đầy đủ,5,Hoàng Văn Thụ,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124584712.htm,Huê Nguyễn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5800,138.1,42,Đã có sổ,Không rõ,Không rõ,4,Phố Định Công Thượng,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125674238.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5100,170,30,Đã có sổ,3,Không rõ,4,Đường Giải Phóng,Phường Giáp Bát,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125674220.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Hùng Sơn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5700,142.5,40,Đã có sổ,3,Nội thất đầy đủ,4,Phố Tân Mai,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/121672585.htm#px=SR-special_display_ad-[PO-1][PL-default],AN,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",6500,106.56,61,Đã có sổ,6,Nội thất đầy đủ,5,Đường Tây Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125674131.htm,tran nam long,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",48000,480,100,Đã có sổ,6,Nội thất đầy đủ,7,Đỗ Quang,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125583840.htm,Hạnh Hương bđs Thanh Xuân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7500,187.5,40,Đã có sổ,3,Nội thất đầy đủ,5,Đường Vũ Trọng Phụng,Phường Thanh Xuân Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124758922.htm,Bùi Tường Kiên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6980,174.5,40,Đã có sổ,4,Nội thất cao cấp,5,Phố ĐỊNH CÔNG,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125674047.htm,Hoàn,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",20000,277.78,72,Đã có sổ,6+,Nội thất cao cấp,22,Đường Lạc Long Quân,Phường Xuân La,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125314019.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",10500,140,75,Đã có sổ,4,Không rõ,4,Đường Quang Tiến,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125314024.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",8600,117.81,73,Đã có sổ,6+,Nội thất cao cấp,5,Đường Quang Tiến,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124952481.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",4300,143.33,30,Đã có sổ,3,Không rõ,4,Phố Nguyễn Chính,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125266383.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4250,106.25,40,Đã có sổ,2,Không rõ,4,Phố Thįnh Liệt,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124929013.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5300,165.62,32,Đã có sổ,5,Nội thất đầy đủ,6,Phố Định Công,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125154881.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5300,132.5,40,Đã có sổ,Không rõ,Không rõ,4,Phố Hồng Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124925659.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3900,130,30,Đã có sổ,3,Không rõ,0,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124850421.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5000,166.67,30,Đã có sổ,4,Nội thất đầy đủ,5,Phố Cầu Cốc,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125042041.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3900,156,25,Đã có sổ,3,Không rõ,4,Đường Giải Phóng,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125673784.htm,Hai doan,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6350,167.11,38,Đã có sổ,Không rõ,Không rõ,0,Đường Phú Minh,Phường Minh Khai,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125673863.htm,Xuân Tùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6990,179.23,39,Đã có sổ,3,Không rõ,5,Phố Láng Hạ,Phường Thành Công,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125673902.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4250,184.78,23,Đã có sổ,3,Không rõ,4,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/123452369.htm,phạm kiên vinhomes,Môi Giới,1,Không rõ,Chung cư,2250,47.87,47,Sổ hồng riêng,1,Hoàn thiện cơ bản,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/123176371.htm,phạm kiên vinhomes,Môi Giới,2,Không rõ,Chung cư,2750,45.83,60,Sổ hồng riêng,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121259076.htm,Minh Đức,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7350,122.5,60,Đã có sổ,Không rõ,Không rõ,0,Ngõ 91 Lương Định Của,Phường Phương Mai,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125673742.htm,Phương Hoàng Mai,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8300,212.82,39,Đã có sổ,Không rõ,Không rõ,0,Phố Vĩnh Hưng,Phường Vĩnh Hưng,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121305921.htm,Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6500,162.5,40,Đã có sổ,Không rõ,Không rõ,0,Phố Tôn Đức Thắng,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hai-ba-trung-ha-noi/125673687.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,Không rõ,Không rõ,Đất thổ cư,26000,200,130,Đã có sổ,Không rõ,Không rõ,0,Phố Tăng Bạt Hổ,Phường Phạm Đình Hổ,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125673767.htm,Thanh Kim bds f0 Hà Nội,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",2750,183.33,15,Đã có sổ,4,Nội thất đầy đủ,5,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hoan-kiem-ha-noi/125659779.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,Không rõ,Không rõ,Đất thổ cư,11500,104.55,110,Đã có sổ,Không rõ,Không rõ,0,Phố Cầu Đất,Phường Chương Dương,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125673764.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Hùng Sơn,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",4900,158.06,31,Đã có sổ,2,Hoàn thiện cơ bản,2,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125673774.htm,đặng quang khánh,Cá nhân,5,Hướng Đông Bắc,"Nhà ngõ, hẻm",14000,215.38,65,Đã có sổ,Không rõ,Hoàn thiện cơ bản,5,Ngách 80 Ngõ Gốc Đề,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125673553.htm,Thanh Lam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6950,198.57,35,Đã có sổ,Không rõ,Không rõ,0,Phố Hồng Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hoang-mai-ha-noi/125673660.htm,Phương Hoàng Mai,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4950,99,50,Đã có sổ,Không rõ,Không rõ,0,Đường Nguyễn Khoái,Phường Thanh Trì,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/117966023.htm,Đào Kim Dung,Môi Giới,1,Không rõ,Chung cư,870,24.86,35,Sổ hồng riêng,1,Không rõ,0,Đường Mễ Trì,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125673598.htm,Bùi Tường Kiên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6550,163.75,40,Đã có sổ,4,Nội thất đầy đủ,5,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125673617.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",17850,255,70,Đã có sổ,Không rõ,Không rõ,0,Phố Đội Cấn,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/120780692.htm,Đào Kim Dung,Môi Giới,1,Không rõ,Chung cư,980,24.5,40,Sổ hồng riêng,1,Nội thất cao cấp,0,Đường Phạm Văn Đồng,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125673500.htm,Phương Hoàng Mai,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5800,187.1,31,Đã có sổ,Không rõ,Không rõ,0,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125673499.htm,Nguyễn Tốn 88,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13600,302.22,45,Đã có sổ,Không rõ,Không rõ,0,Hoàng Văn Thái,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/124349930.htm,Đào Kim Dung,Môi Giới,2,Không rõ,"Căn hộ dịch vụ, mini",1000,20,50,Hợp đồng mua bán,2,Nội thất cao cấp,0,Phố Triều Khúc,Phường Thanh Xuân Nam,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/120039551.htm,Đào Kim Dung,Môi Giới,2,Không rõ,Chung cư,950,19,50,Sổ hồng riêng,1,Nội thất cao cấp,0,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/120039696.htm,Đào Kim Dung,Môi Giới,2,Không rõ,"Căn hộ dịch vụ, mini",1000,19.23,52,Đang chờ sổ,1,Nội thất đầy đủ,0,Ngõ 221 Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125673488.htm,Hoàn,Môi Giới,10+,Không rõ,"Nhà mặt phố, mặt tiền",25000,357.14,70,Đã có sổ,6+,Nội thất đầy đủ,9,Phố Doãn Kế Thiện,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124937240.htm,Anh Nguyễn,Môi Giới,6,Hướng Đông Nam,"Nhà ngõ, hẻm",29000,271.03,107,Đã có sổ,5,Nội thất đầy đủ,5,Phố Tây Sơn,Phường Ngã Tư Sở,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124651858.htm,Anh Nguyễn,Môi Giới,5,Hướng Đông Nam,"Nhà ngõ, hẻm",17000,209.88,81,Đã có sổ,5,Nội thất đầy đủ,5,Phố Hoàng Văn Thái,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/119933199.htm,Đào Kim Dung,Môi Giới,2,Không rõ,Chung cư,1530,30.6,50,Sổ hồng riêng,1,Nội thất cao cấp,0,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124867797.htm,Anh Nguyễn,Môi Giới,5,Hướng Bắc,"Nhà ngõ, hẻm",18700,267.14,70,Đã có sổ,5,Hoàn thiện cơ bản,5,Phố Hoàng Văn Thái,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125335718.htm,Anh Đức,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4400,176,25,Đã có sổ,Không rõ,Không rõ,0,Ngõ Thông Phong,Phường Quốc Tử Giám,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125673484.htm,Anh Nguyễn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",12900,198.46,65,Đã có sổ,5,Nội thất đầy đủ,5,Phố Kim Ngưu,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125673486.htm,Hai doan,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6650,154.65,43,Đã có sổ,Không rõ,Không rõ,0,Phố Văn Trì,Phường Minh Khai,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125124050.htm,Anh Đức,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6850,171.25,40,Đã có sổ,Không rõ,Không rõ,0,Phố Hoàng Văn Thái,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125673454.htm,Vân Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8190,234,35,Đã có sổ,Không rõ,Không rõ,55,Phố Yên Hòa,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125673413.htm,Hằng  Nhà Lộc Phát,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7000,200,35,Đã có sổ,Không rõ,Không rõ,0,Đường Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125673443.htm,Phương Hoàng Mai,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4800,123.08,39,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/125673420.htm#px=SR-special_display_ad-[PO-1][PL-default],HOÀNG THIẾT,Môi Giới,4,Không rõ,Nhà phố liền kề,3350,64.42,52,Đã có sổ,3,Hoàn thiện cơ bản,4,liên xã,Xã Đại Thành,Huyện Quốc Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125673412.htm,Thắng Vũ,Môi Giới,2,Không rõ,"Nhà mặt phố, mặt tiền",2550,65.38,39,Giấy tờ viết tay,3,Không rõ,3,Đường Phúc Diễn,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125673425.htm,Xuân Tùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7900,179.55,44,Đã có sổ,4,Không rõ,6,Phố Ngọc Hà,Phường Ngọc Hà,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125673401.htm,Phạm Thuý Dịu,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",13100,211.29,62,Đã có sổ,4,Nội thất đầy đủ,5,Phố Hoàng Văn Thái,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125673302.htm,Quyên Phạm,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",3950,70.54,56,Đã có sổ,4,Không rõ,0,Đường Vân Côn,Xã Vân Côn,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125673375.htm,toni lâm,Cá nhân,2,Không rõ,"Nhà mặt phố, mặt tiền",4300,165.38,26,Đã có sổ,3,Nội thất đầy đủ,3,Phố Dương Văn Bé,Phường Vĩnh Tuy,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125673383.htm,Nguyễn Thùy,Môi Giới,2,Không rõ,Chung cư,2780,46.33,60,Sổ hồng riêng,1,Nội thất đầy đủ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125673226.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Hiền Land,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",14800,477.42,31,Đã có sổ,4,Nội thất đầy đủ,5,Phố Tôn Thất Thiệp,Phường Điện Biên,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124766707.htm,Mr Sơn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",5850,182.81,32,Đã có sổ,3,Nội thất cao cấp,4,Phố Trần Hòa,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125673162.htm,ĐÀO VĂN CHIẾN,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",12300,323.68,38,Đã có sổ,4,Nội thất đầy đủ,5,Đường Chiến Thắng,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125673203.htm,Lê Trương Thanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7450,206.94,36,Đã có sổ,Không rõ,Không rõ,0,Phố Thượng Thanh,Phường Thượng Thanh,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125673123.htm,Mr Sơn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5090,203.6,25,Đã có sổ,3,Nội thất đầy đủ,5,giải Phóng,Phường Tương Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125284319.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Thị Hồng Nhung,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",14000,194.44,72,Đã có sổ,6+,Nội thất đầy đủ,5,Đường Trần Duy Hưng,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125260142.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Thị Hồng Nhung,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8700,189.13,46,Đã có sổ,3,Nội thất đầy đủ,3,Phố Dịch Vọng,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125334899.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Thị Hồng Nhung,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",9800,280,35,Đã có sổ,4,Không rõ,0,Đường Thụy Khuê,Phường Thụy Khuê,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125260427.htm#px=SR-special_display_ad-[PO-1][PL-default],Phạm Thị Hồng Nhung,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13200,244.44,54,Đã có sổ,4,Không rõ,0,Đường Lạc Long Quân,Phường Bưởi,Quận Tây Hồ,Hà Nội
